UTC Time,Elapsed Time (s),Angle (degrees),Current,Confidence
2025-04-17T19:52:38.042723+00:00,158.731,80.4,1,0.0
2025-04-17T19:52:38.175079+00:00,158.864,80.4,1,0.0
2025-04-17T19:52:38.309143+00:00,158.998,80.4,1,0.0
2025-04-17T19:52:38.443450+00:00,159.132,80.4,1,0.0
2025-04-17T19:52:38.575549+00:00,159.264,80.4,1,0.0
2025-04-17T19:52:38.676559+00:00,159.365,80.4,1,0.0
2025-04-17T19:52:38.809218+00:00,159.498,80.4,1,0.0
2025-04-17T19:52:38.942505+00:00,159.631,80.4,1,0.0
2025-04-17T19:52:39.075811+00:00,159.764,80.4,1,0.0
2025-04-17T19:52:39.209335+00:00,159.898,80.4,1,0.0
2025-04-17T19:52:39.343908+00:00,160.032,80.4,1,0.0
2025-04-17T19:52:39.475624+00:00,160.164,80.4,1,0.0
2025-04-17T19:52:39.609141+00:00,160.298,80.4,1,0.0
2025-04-17T19:52:39.743437+00:00,160.432,80.4,1,0.0
2025-04-17T19:52:39.875144+00:00,160.564,80.4,1,0.0
2025-04-17T19:52:39.977425+00:00,160.666,122.9,1,83.4
2025-04-17T19:52:40.109359+00:00,160.798,122.9,1,67.5
2025-04-17T19:52:40.243908+00:00,160.932,114.7,1,56.1
2025-04-17T19:52:40.376554+00:00,161.065,111.0,1,30.7
2025-04-17T19:52:40.509944+00:00,161.198,111.0,1,0.0
2025-04-17T19:52:40.643134+00:00,161.331,111.0,1,0.0
2025-04-17T19:52:40.744431+00:00,161.433,111.0,1,0.0
2025-04-17T19:52:40.875523+00:00,161.564,111.0,1,0.0
2025-04-17T19:52:41.008871+00:00,161.697,111.0,1,0.0
2025-04-17T19:52:41.108891+00:00,161.797,111.0,1,0.0
2025-04-17T19:52:41.243229+00:00,161.932,111.0,1,0.0
2025-04-17T19:52:41.375513+00:00,162.064,111.0,1,0.0
2025-04-17T19:52:41.510731+00:00,162.199,118.0,1,65.4
2025-04-17T19:52:41.642717+00:00,162.331,125.8,1,79.4
2025-04-17T19:52:41.780612+00:00,162.469,124.1,1,65.9
2025-04-17T19:52:41.908722+00:00,162.597,121.1,1,32.1
2025-04-17T19:52:42.043527+00:00,162.732,121.1,1,0.0
2025-04-17T19:52:42.175688+00:00,162.864,121.1,1,0.0
2025-04-17T19:52:42.308967+00:00,162.998,121.1,1,0.0
2025-04-17T19:52:42.442269+00:00,163.131,121.1,1,0.0
2025-04-17T19:52:42.575325+00:00,163.264,121.1,1,0.0
2025-04-17T19:52:42.708783+00:00,163.397,121.1,1,0.0
2025-04-17T19:52:42.810669+00:00,163.499,121.1,1,0.0
2025-04-17T19:52:42.943462+00:00,163.632,121.1,1,0.0
2025-04-17T19:52:43.075181+00:00,163.764,121.1,1,0.0
2025-04-17T19:52:43.209035+00:00,163.898,123.6,1,59.0
2025-04-17T19:52:43.342397+00:00,164.031,127.2,1,0.0
2025-04-17T19:52:43.476488+00:00,164.165,127.2,1,46.7
2025-04-17T19:52:43.576614+00:00,164.265,120.5,1,44.8
2025-04-17T19:52:43.710011+00:00,164.399,102.3,1,41.0
2025-04-17T19:52:43.844380+00:00,164.533,81.8,1,40.7
2025-04-17T19:52:43.975452+00:00,164.664,64.5,1,46.5
2025-04-17T19:52:44.109073+00:00,164.798,55.1,1,66.6
2025-04-17T19:52:44.210129+00:00,164.899,54.3,1,0.0
2025-04-17T19:52:44.343888+00:00,165.032,61.7,1,58.1
2025-04-17T19:52:44.475714+00:00,165.164,77.3,1,51.5
2025-04-17T19:52:44.608724+00:00,165.297,97.3,1,48.1
2025-04-17T19:52:44.709348+00:00,165.398,111.6,1,47.7
2025-04-17T19:52:44.810398+00:00,165.499,123.0,1,48.7
2025-04-17T19:52:44.943445+00:00,165.632,127.8,1,55.1
2025-04-17T19:52:45.075687+00:00,165.764,127.8,1,56.7
2025-04-17T19:52:45.209025+00:00,165.898,119.8,1,47.3
2025-04-17T19:52:45.341643+00:00,166.030,102.1,1,40.7
2025-04-17T19:52:45.475569+00:00,166.164,81.8,1,41.3
2025-04-17T19:52:45.608897+00:00,166.297,64.3,1,46.7
2025-04-17T19:52:45.743985+00:00,166.433,54.0,1,61.5
2025-04-17T19:52:45.875482+00:00,166.564,53.1,1,70.9
2025-04-17T19:52:46.009161+00:00,166.698,61.7,1,56.9
2025-04-17T19:52:46.142376+00:00,166.831,78.1,1,54.5
2025-04-17T19:52:46.243763+00:00,166.932,93.2,1,23.4
2025-04-17T19:52:46.375298+00:00,167.064,111.6,1,66.0
2025-04-17T19:52:46.508870+00:00,167.197,124.6,1,58.4
2025-04-17T19:52:46.609294+00:00,167.298,126.6,1,61.7
2025-04-17T19:52:46.743418+00:00,167.432,124.2,1,66.9
2025-04-17T19:52:46.875727+00:00,167.564,112.6,1,52.8
2025-04-17T19:52:47.009030+00:00,167.698,99.2,1,26.2
2025-04-17T19:52:47.142151+00:00,167.831,79.6,1,48.1
2025-04-17T19:52:47.275093+00:00,167.964,63.9,1,55.3
2025-04-17T19:52:47.409000+00:00,168.098,55.3,1,68.5
2025-04-17T19:52:47.543461+00:00,168.232,55.5,1,68.6
2025-04-17T19:52:47.675835+00:00,168.364,65.2,1,63.5
2025-04-17T19:52:47.810560+00:00,168.499,81.8,1,58.8
2025-04-17T19:52:47.942359+00:00,168.631,100.4,1,60.5
2025-04-17T19:52:48.075302+00:00,168.764,111.9,1,53.6
2025-04-17T19:52:48.209354+00:00,168.898,118.1,1,66.2
2025-04-17T19:52:48.342681+00:00,169.031,118.5,1,78.8
2025-04-17T19:52:48.475237+00:00,169.164,110.2,1,55.9
2025-04-17T19:52:48.609119+00:00,169.298,105.7,1,41.1
2025-04-17T19:52:48.709176+00:00,169.398,101.2,1,0.0
2025-04-17T19:52:48.810798+00:00,169.499,101.2,1,0.0
2025-04-17T19:52:48.942639+00:00,169.631,101.2,1,0.0
2025-04-17T19:52:49.075153+00:00,169.764,101.2,1,0.0
2025-04-17T19:52:49.209039+00:00,169.898,101.2,1,0.0
2025-04-17T19:52:49.342379+00:00,170.031,101.2,1,0.0
2025-04-17T19:52:49.443098+00:00,170.132,101.2,1,0.0
2025-04-17T19:52:49.575226+00:00,170.264,101.2,1,0.0
2025-04-17T19:52:49.708635+00:00,170.397,101.2,1,43.5
2025-04-17T19:52:49.844720+00:00,170.533,101.2,1,0.0
2025-04-17T19:52:49.975351+00:00,170.664,101.2,1,0.0
2025-04-17T19:52:50.109224+00:00,170.798,101.2,1,0.0
2025-04-17T19:52:50.242468+00:00,170.931,98.0,1,42.0
2025-04-17T19:52:50.375341+00:00,171.064,98.0,1,0.0
2025-04-17T19:52:50.509556+00:00,171.198,98.0,1,0.0
2025-04-17T19:52:50.643080+00:00,171.332,98.0,1,0.0
2025-04-17T19:52:50.775104+00:00,171.464,98.0,1,0.0
2025-04-17T19:52:50.908854+00:00,171.597,98.0,1,0.0
2025-04-17T19:52:51.042298+00:00,171.731,98.0,1,0.0
2025-04-17T19:52:51.143369+00:00,171.832,98.0,1,0.0
2025-04-17T19:52:51.275240+00:00,171.964,98.0,1,44.9
2025-04-17T19:52:51.409944+00:00,172.098,98.0,1,0.0
2025-04-17T19:52:51.511501+00:00,172.200,98.0,1,0.0
2025-04-17T19:52:51.642418+00:00,172.331,98.0,1,0.0
2025-04-17T19:52:51.775085+00:00,172.464,98.0,1,0.0
2025-04-17T19:52:51.908772+00:00,172.597,98.0,1,100.0
2025-04-17T19:52:52.043012+00:00,172.732,98.0,1,0.0
2025-04-17T19:52:52.175699+00:00,172.864,98.0,1,0.0
2025-04-17T19:52:52.309616+00:00,172.998,98.0,1,0.0
2025-04-17T19:52:52.442873+00:00,173.130,98.0,1,0.0
2025-04-17T19:52:52.575229+00:00,173.264,98.0,1,0.0
2025-04-17T19:52:52.709142+00:00,173.398,98.0,1,0.0
2025-04-17T19:52:52.809296+00:00,173.498,98.0,1,0.0
2025-04-17T19:52:52.942515+00:00,173.630,98.0,1,100.0
2025-04-17T19:52:53.042710+00:00,173.731,98.0,1,0.0
2025-04-17T19:52:53.143546+00:00,173.832,98.0,1,0.0
2025-04-17T19:52:53.276468+00:00,173.965,98.0,1,0.0
2025-04-17T19:52:53.409572+00:00,174.098,98.0,1,81.8
2025-04-17T19:52:53.544135+00:00,174.233,98.0,1,78.8
2025-04-17T19:52:53.676462+00:00,174.365,98.0,1,0.0
2025-04-17T19:52:53.776651+00:00,174.465,98.0,1,0.0
2025-04-17T19:52:53.878025+00:00,174.567,98.0,1,0.0
2025-04-17T19:52:54.009644+00:00,174.698,98.0,1,0.0
2025-04-17T19:52:54.142513+00:00,174.831,98.0,1,0.0
2025-04-17T19:52:54.242627+00:00,174.931,98.0,1,0.0
2025-04-17T19:52:54.375627+00:00,175.064,98.0,1,0.0
